Item number,Title,Variation details,Custom label (SKU),Available quantity,Format,Currency,Start price,Auction Buy It Now price,Reserve price,Current price,Sold quantity,Watchers,Bids,Start date,End date,eBay category 1 name,eBay category 1 number,eBay category 2 name,eBay category 2 number,Condition,CD:Professional Grader - (ID: 27501),CD:Grade - (ID: 27502),CDA:Certification Number - (ID: 27503),CD:Card Condition - (ID: 40001),eBay Product ID(ePID),Listing site,P:UPC,P:EAN,P:ISBN
"307145461777","Dell Latitude 5580 i7-7820HQ 16 GB 480 GB SSD 15,6 Zoll Win11 Pro",,18050612751,"8","FIXED_PRICE","EUR",352.0,,,352.0,"0","","","Aug-25-26 05:47:20 PDT","Sep-25-26 05:47:20 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461780","Dell Latitude E5570 i7-6820HQ 8 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18051152326,"8","FIXED_PRICE","EUR",261.0,,,261.0,"0","","","Aug-25-26 05:47:20 PDT","Sep-25-26 05:47:20 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461783","Dell Latitude 5580 i7-7820HQ 16 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18050616890,"8","FIXED_PRICE","EUR",382.0,,,382.0,"0","","","Aug-25-26 05:47:20 PDT","Sep-25-26 05:47:20 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461784","Dell Latitude E5570 i7-6820HQ 16 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18051192717,"8","FIXED_PRICE","EUR",288.0,,,288.0,"0","","","Aug-25-26 05:47:20 PDT","Sep-25-26 05:47:20 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461788","Dell Latitude E5570 i7-6820HQ 32 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18051221962,"8","FIXED_PRICE","EUR",398.0,,,398.0,"0","","","Aug-25-26 05:47:20 PDT","Sep-25-26 05:47:20 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461792","Dell Latitude E5570 i7-6820HQ 8 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18051237923,"8","FIXED_PRICE","EUR",238.0,,,238.0,"0","","","Aug-25-26 05:47:20 PDT","Sep-25-26 05:47:20 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461794","Dell Latitude E5570 i7-6820HQ 16 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18051256918,"8","FIXED_PRICE","EUR",265.0,,,265.0,"0","","","Aug-25-26 05:47:20 PDT","Sep-25-26 05:47:20 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461799",Dell Latitude 5420 i5-1135G7 8 GB 256 GB SSD 14 Zoll Win11 Pro,,18062724920,"8","FIXED_PRICE","EUR",261.0,,,261.0,"0","","","Aug-25-26 05:47:20 PDT","Sep-25-26 05:47:20 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461801","Dell Latitude E5570 i7-6820HQ 16 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18051266526,"8","FIXED_PRICE","EUR",324.0,,,324.0,"0","","","Aug-25-26 05:47:20 PDT","Sep-25-26 05:47:20 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461802",Dell Latitude 5420 i5-1135G7 16 GB 480 GB SSD 14 Zoll Win11 Pro,,18062835468,"8","FIXED_PRICE","EUR",317.0,,,317.0,"0","","","Aug-25-26 05:47:20 PDT","Sep-25-26 05:47:20 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461803",Dell Latitude 5420 i5-1135G7 16 GB 960 GB SSD 14 Zoll Win11 Pro,,18062842304,"8","FIXED_PRICE","EUR",347.0,,,347.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461805",HP ProBook 440 G6 i5-8265U 8 GB 120 GB SSD 14 Zoll Win11 Pro,,18176706060,"8","FIXED_PRICE","EUR",206.0,,,206.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461807",Dell Latitude 5420 i5-1135G7 32 GB 960 GB SSD 14 Zoll Win11 Pro,,18062853452,"8","FIXED_PRICE","EUR",398.0,,,398.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461808","HP EliteBook 850 G6 i5-8365U 32 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18444588989,"8","FIXED_PRICE","EUR",377.0,,,377.0,"0","1","0","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461811","HP EliteBook 850 G6 i5-8365U 32 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18444593404,"8","FIXED_PRICE","EUR",490.0,,,490.0,"0","1","0","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461812","Microsoft Surface 3 i5-1035G7 8 GB 256 GB SSD 13,5 Zoll Win11 Home",,18541525448,"8","FIXED_PRICE","EUR",366.0,,,366.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461813","Lenovo Thinkpad E15 Gen 2 i5 11gen i5-1135G7 8 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18557986352,"8","FIXED_PRICE","EUR",295.0,,,295.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461816","Fujitsu Lifebook U729 i5-8250U 8 GB 256 GB SSD 12,5 Zoll Win11 Pro",,18563431073,"8","FIXED_PRICE","EUR",183.0,,,183.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461820","Fujitsu Lifebook U729 i5-8250U 8 GB 120 GB SSD 12,5 Zoll Win11 Pro",,18563443406,"8","FIXED_PRICE","EUR",171.0,,,171.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461823","Fujitsu Lifebook U729 i5-8250U 8 GB 120 GB SSD 12,5 Zoll Win11 Pro",,18563448038,"8","FIXED_PRICE","EUR",148.0,,,148.0,"0","1","0","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461827","Fujitsu Lifebook U729 i5-8250U 16 GB 960 GB SSD 12,5 Zoll Win11 Pro",,18563462541,"8","FIXED_PRICE","EUR",343.0,,,343.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461829","Fujitsu Lifebook U729 i5-8250U 16 GB 480 GB SSD 12,5 Zoll Win11 Pro",,18563458856,"8","FIXED_PRICE","EUR",261.0,,,261.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461831","Fujitsu Lifebook U729 i5-8250U 32 GB 240 GB SSD 12,5 Zoll Win11 Pro",,18563469859,"8","FIXED_PRICE","EUR",308.0,,,308.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461834","Fujitsu Lifebook U729 i5-8250U 32 GB 480 GB SSD 12,5 Zoll Win11 Pro",,18563473382,"8","FIXED_PRICE","EUR",343.0,,,343.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461835","Fujitsu Lifebook U729 i5-8250U 32 GB 960 GB SSD 12,5 Zoll Win11 Pro",,18563474988,"8","FIXED_PRICE","EUR",421.0,,,421.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461837","Fujitsu Lifebook U729 i5-8250U 16 GB 480 GB SSD 12,5 Zoll Win11 Pro",,18563573193,"8","FIXED_PRICE","EUR",238.0,,,238.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461839","Fujitsu Lifebook U729 i5-8250U 16 GB 240 GB SSD 12,5 Zoll Win11 Pro",,18563479290,"8","FIXED_PRICE","EUR",206.0,,,206.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461841","Fujitsu Lifebook U729 i5-8250U 16 GB 960 GB SSD 12,5 Zoll Win11 Pro",,18563577629,"8","FIXED_PRICE","EUR",318.0,,,318.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461842","Fujitsu Lifebook U729 i5-8250U 32 GB 960 GB SSD 12,5 Zoll Win11 Pro",,18563580591,"8","FIXED_PRICE","EUR",398.0,,,398.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461845","Fujitsu Lifebook U729 i5-8250U 32 GB 480 GB SSD 12,5 Zoll Win11 Pro",,18563583748,"8","FIXED_PRICE","EUR",318.0,,,318.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461850","Lenovo ThinkPad X13 Yoga Gen 1 i5-10210U 8 GB 256 GB SSD 13,3 Zoll Win11 Pro",,18660726962,"8","FIXED_PRICE","EUR",250.0,,,250.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461853","Fujitsu Lifebook E756 i5-6200U 8 GB 240 GB SSD 15,6 Zoll Win11 Pro",,18663203791,"8","FIXED_PRICE","EUR",194.0,,,194.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461854","Fujitsu Lifebook E756 i5-6200U 8 GB 120 GB SSD 15,6 Zoll Win10 Pro",,18663154044,"8","FIXED_PRICE","EUR",183.0,,,183.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461855","Fujitsu Lifebook E756 i5-6200U 16 GB 240 GB SSD 15,6 Zoll Win11 Pro",,18663215302,"8","FIXED_PRICE","EUR",238.0,,,238.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461860","Fujitsu Lifebook E756 i5-6200U 16 GB 480 GB SSD 15,6 Zoll Win11 Pro",,18663230703,"8","FIXED_PRICE","EUR",272.0,,,272.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461861","Fujitsu Lifebook E756 i5-6200U 16 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18663241148,"8","FIXED_PRICE","EUR",354.0,,,354.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461862","Dell Precision 7730 i7-8750H 16 GB 256 GB SSD 17,3 Zoll Win11 Pro",,18740771631,"8","FIXED_PRICE","EUR",593.0,,,593.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461866",Dell Latitude 5490 i5-8350U 8 GB 120 GB SSD 14 Zoll Win11 Pro,,18743277941,"8","FIXED_PRICE","EUR",160.0,,,160.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461871",Dell Latitude 5490 i5-8350U 16 GB 480 GB SSD 14 Zoll Win11 Pro,,18743428870,"8","FIXED_PRICE","EUR",250.0,,,250.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461875",Dell Latitude 5490 i5-8350U 16 GB 256 GB SSD 14 Zoll Win11 Pro,,18743405485,"8","FIXED_PRICE","EUR",215.0,,,215.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461878",Dell Latitude 5490 i5-8350U 16 GB 960 GB SSD 14 Zoll Win11 Pro,,18743443010,"8","FIXED_PRICE","EUR",331.0,,,331.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461885",Dell Latitude 5490 i5-8350U 32 GB 480 GB SSD 14 Zoll Win11 Pro,,18743453524,"8","FIXED_PRICE","EUR",331.0,,,331.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461888",Dell Latitude 5490 i5-8350U 16 GB 256 GB SSD 14 Zoll Win11 Pro,,18743456240,"8","FIXED_PRICE","EUR",244.0,,,244.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461892",Dell Latitude 5490 i5-8350U 16 GB 480 GB SSD 14 Zoll Win11 Pro,,18743464240,"8","FIXED_PRICE","EUR",279.0,,,279.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461894",Dell Latitude 5490 i5-8350U 16 GB 960 GB SSD 14 Zoll Win11 Pro,,18743468306,"8","FIXED_PRICE","EUR",361.0,,,361.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461901",Dell Latitude 5490 i5-8350U 32 GB 960 GB SSD 14 Zoll Win11 Pro,,18743472876,"8","FIXED_PRICE","EUR",439.0,,,439.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461902","HP Probook 450 G5 i5-7200U 8 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18832430548,"0","FIXED_PRICE","EUR",170.0,,,170.0,"0","0","0","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461903","HP Probook 450 G5 i5-7200U 8 GB 120 GB SSD 15,6 Zoll Win11 Pro",,18832409383,"0","FIXED_PRICE","EUR",160.0,,,160.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461908","HP Probook 450 G5 i5-7200U 16 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18832433310,"0","FIXED_PRICE","EUR",217.0,,,217.0,"0","1","0","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461909","HP Probook 450 G5 i5-7200U 16 GB 480 GB SSD 15,6 Zoll Win11 Pro",,18832440109,"0","FIXED_PRICE","EUR",251.0,,,251.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461910","HP Probook 450 G5 i5-7200U 32 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18832445256,"0","FIXED_PRICE","EUR",411.0,,,411.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461914","HP Probook 450 G5 i5-7200U 16 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18832442567,"0","FIXED_PRICE","EUR",330.0,,,330.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461915","HP Probook 450 G5 i5-7200U 8 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18832446631,"0","FIXED_PRICE","EUR",201.0,,,201.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461917","HP Probook 450 G5 i5-7200U 16 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18832469510,"0","FIXED_PRICE","EUR",247.0,,,247.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461924","HP Probook 450 G5 i5-7200U 16 GB 480 GB SSD 15,6 Zoll Win11 Pro",,18832477732,"0","FIXED_PRICE","EUR",282.0,,,282.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461925","HP Probook 450 G5 i5-7200U 16 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18832481990,"0","FIXED_PRICE","EUR",361.0,,,361.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461929","HP Probook 450 G5 i5-7200U 32 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18832483694,"0","FIXED_PRICE","EUR",442.0,,,442.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461933","HP Probook 450 G5 i5-8250U 8 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18832492250,"8","FIXED_PRICE","EUR",183.0,,,183.0,"0","","","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461936","HP Probook 450 G5 i5-8250U 8 GB 120 GB SSD 15,6 Zoll Win11 Pro",,18832498007,"8","FIXED_PRICE","EUR",175.0,,,175.0,"0","","","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461937",Dell Latitude 5490 i5-8350U 32 GB 480 GB SSD 14 Zoll Win11 Pro,,18743474134,"8","FIXED_PRICE","EUR",361.0,,,361.0,"0","","","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461940","HP Probook 450 G5 i5-8250U 16 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18832506568,"8","FIXED_PRICE","EUR",229.0,,,229.0,"0","","","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461947","HP Probook 450 G5 i5-8250U 16 GB 480 GB SSD 15,6 Zoll Win11 Pro",,18832515319,"8","FIXED_PRICE","EUR",261.0,,,261.0,"0","","","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461948","HP Probook 450 G5 i5-8250U 16 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18832517309,"8","FIXED_PRICE","EUR",343.0,,,343.0,"0","","","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461949","HP Probook 450 G5 i5-8250U 32 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18832519107,"8","FIXED_PRICE","EUR",421.0,,,421.0,"0","","","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461957","HP Probook 450 G5 i5-8250U 8 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18832522726,"8","FIXED_PRICE","EUR",215.0,,,215.0,"0","","","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461962","HP Probook 450 G5 i5-8250U 16 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18832530837,"8","FIXED_PRICE","EUR",261.0,,,261.0,"0","","","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461966","HP Probook 450 G5 i5-8250U 16 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18832544891,"8","FIXED_PRICE","EUR",377.0,,,377.0,"0","","","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461968","HP Probook 450 G5 i5-8250U 16 GB 480 GB SSD 15,6 Zoll Win11 Pro",,18832533499,"8","FIXED_PRICE","EUR",295.0,,,295.0,"0","","","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461973","HP Probook 450 G5 i5-8250U 32 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18832552122,"8","FIXED_PRICE","EUR",456.0,,,456.0,"0","","","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461982","Dell Latitude 3310 i3-8145U 8 GB 128 GB SSD 13,3 Zoll Win10 Pro",,18838842913,"8","FIXED_PRICE","EUR",148.0,,,148.0,"0","","","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461984","Dell Latitude 3310 i3-8145U 8 GB 480 GB SSD 13,3 Zoll Win11 Pro",,18838859455,"8","FIXED_PRICE","EUR",194.0,,,194.0,"0","","","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461986","Dell Latitude 3310 i3-8145U 8 GB 240 GB SSD 13,3 Zoll Win11 Pro",,18838856635,"8","FIXED_PRICE","EUR",160.0,,,160.0,"0","","","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461987","Dell Latitude 3310 i3-8145U 8 GB 960 GB SSD 13,3 Zoll Win11 Pro",,18838870897,"8","FIXED_PRICE","EUR",272.0,,,272.0,"0","","","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461996",Dell Latitude 7480 i5-6300U 8 GB 256 GB SSD 14 Zoll Win11 Pro,,18870844989,"8","FIXED_PRICE","EUR",160.0,,,160.0,"1","0","0","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462005",Dell Latitude 7480 i5-6300U 16 GB 480 GB SSD 14 Zoll Win11 Pro,,18870871374,"8","FIXED_PRICE","EUR",215.0,,,215.0,"0","","","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462012",Dell Latitude 7480 i5-6300U 32 GB 960 GB SSD 14 Zoll Win11 Pro,,18870872259,"8","FIXED_PRICE","EUR",377.0,,,377.0,"0","","","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462017",Dell Latitude 7480 i5-6300U 16 GB 256 GB SSD 14 Zoll Win11 Pro,,18870874623,"8","FIXED_PRICE","EUR",206.0,,,206.0,"0","","","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462018",Dell Latitude 7480 i5-6300U 16 GB 480 GB SSD 14 Zoll Win11 Pro,,18870877475,"8","FIXED_PRICE","EUR",238.0,,,238.0,"0","","","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462019",Dell Latitude 7480 i5-6300U 32 GB 960 GB SSD 14 Zoll Win11 Pro,,18870879715,"8","FIXED_PRICE","EUR",398.0,,,398.0,"0","","","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462032","Dell Latitude 5520 i5-1135G7 16 GB 256 GB SSD 15,6 Zoll Win11 Pro",,3864_20260126082111,"8","FIXED_PRICE","EUR",366.0,,,366.0,"0","","","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462039",HP EliteBook 745 G5 Ryzen 7 PRO 2700U 32 GB 960 GB SSD 14 Zoll Win11 Pro,,18059528269,"8","FIXED_PRICE","EUR",398.0,,,398.0,"0","","","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462043","Lenovo Thinkpad E15 Gen 2 i5 11gen i5-1135G7 16 GB 256 GB SSD 15,6 Zoll Win11",,18560303265,"8","FIXED_PRICE","EUR",343.0,,,343.0,"0","","","Aug-25-26 05:47:24 PDT","Sep-25-26 05:47:24 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145462049",HP ProBook 440 G7 i5-10210U 16 GB 256 GB SSD 14 Zoll Win11 Pro,,6104,"0","FIXED_PRICE","EUR",253.0,,,253.0,"0","","","Aug-25-26 05:47:24 PDT","Sep-25-26 05:47:24 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
