Item number,Title,Variation details,Custom label (SKU),Available quantity,Format,Currency,Start price,Auction Buy It Now price,Reserve price,Current price,Sold quantity,Watchers,Bids,Start date,End date,eBay category 1 name,eBay category 1 number,eBay category 2 name,eBay category 2 number,Condition,CD:Professional Grader - (ID: 27501),CD:Grade - (ID: 27502),CDA:Certification Number - (ID: 27503),CD:Card Condition - (ID: 40001),eBay Product ID(ePID),Listing site,P:UPC,P:EAN,P:ISBN
"307123911846",Lenovo ThinkPad T14 Gen 1 Ryzen 5 PRO 4650U 16 GB 256 GB SSD 14 Zoll Win11 Pro,,3888_20250724125241,"10","FIXED_PRICE","EUR",247.0,,,247.0,"0","1","0","Aug-13-26 00:00:15 PDT","Sep-13-26 00:00:15 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307124457460","Dell Latitude 5540 i5-1345U 16 GB 256 GB SSD 15,6 Zoll Win11 Pro",,4870_20260403112433,"10","FIXED_PRICE","EUR",578.0,,,578.0,"0","","","Aug-13-26 05:36:51 PDT","Sep-13-26 05:36:51 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261903",HP ProBook 640 G2 i5-6200U 8 GB 120 GB SSD 14 Zoll Win11 Pro,,18857183867,"10","FIXED_PRICE","EUR",119.0,,,119.0,"0","","","Aug-25-26 03:26:55 PDT","Sep-25-26 03:26:55 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261906",HP EliteBook 840 G6 i5-8365U 16 GB 500 GB SSD 14 Zoll Win11 Pro,,18589762579,"10","FIXED_PRICE","EUR",311.0,,,311.0,"0","","","Aug-25-26 03:26:55 PDT","Sep-25-26 03:26:55 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261907",HP EliteBook 840 G6 i5-8365U 32 GB 1000 GB SSD 14 Zoll Win11 Pro,,18589765205,"10","FIXED_PRICE","EUR",473.0,,,473.0,"0","","","Aug-25-26 03:26:55 PDT","Sep-25-26 03:26:55 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261909","Fujitsu Lifebook E5510 i7-10510U 16 GB 256 GB SSD 15,6 Zoll Win11 Pro",,5563_20260819142954,"10","FIXED_PRICE","EUR",276.0,,,276.0,"0","","","Aug-25-26 03:26:55 PDT","Sep-25-26 03:26:55 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261910","Fujitsu Lifebook E5510 i7-10510U 8 GB 256 GB SSD 15,6 Zoll Win11 Pro",,5563_20260819094242,"10","FIXED_PRICE","EUR",299.0,,,299.0,"0","","","Aug-25-26 03:26:55 PDT","Sep-25-26 03:26:55 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261915","Panasonic ToughBook CF-31 MK3 i5-3340M 16 GB 120 GB SSD 13,3 Zoll Win10 Pro",,10365,"10","FIXED_PRICE","EUR",234.0,,,234.0,"0","","","Aug-25-26 03:26:55 PDT","Sep-25-26 03:26:55 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261917",HP EliteBook 840 G6 i5-8365U 16 GB 256 GB SSD 14 Zoll Win11 Pro,,18589771410,"10","FIXED_PRICE","EUR",253.0,,,253.0,"0","","","Aug-25-26 03:26:55 PDT","Sep-25-26 03:26:55 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261919",HP EliteBook 840 G6 i5-8365U 16 GB 256 GB SSD 14 Zoll Win11 Pro,,18726194238,"10","FIXED_PRICE","EUR",276.0,,,276.0,"0","","","Aug-25-26 03:26:55 PDT","Sep-25-26 03:26:55 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261920",HP EliteBook 840 G6 i5-8365U 32 GB 2000 GB SSD 14 Zoll Win11 Pro,,18589774290,"10","FIXED_PRICE","EUR",531.0,,,531.0,"0","","","Aug-25-26 03:26:55 PDT","Sep-25-26 03:26:55 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261922",HP EliteBook 840 G6 i5-8365U 16 GB 1000 GB SSD 14 Zoll Win11 Pro,,18726200007,"10","FIXED_PRICE","EUR",392.0,,,392.0,"0","","","Aug-25-26 03:26:55 PDT","Sep-25-26 03:26:55 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261923",HP EliteBook 840 G6 i5-8365U 32 GB 2000 GB SSD 14 Zoll Win11 Pro,,18726210487,"10","FIXED_PRICE","EUR",555.0,,,555.0,"0","","","Aug-25-26 03:26:55 PDT","Sep-25-26 03:26:55 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261928",HP EliteBook 840 G6 i5-8365U 8 GB 256 GB SSD 14 Zoll Win11 Pro,,16974667118,"10","FIXED_PRICE","EUR",229.0,,,229.0,"0","","","Aug-25-26 03:26:55 PDT","Sep-25-26 03:26:55 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261929",HP EliteBook 840 G6 i5-8365U 8 GB 256 GB SSD 14 Zoll Win11 Pro,,18589767879,"10","FIXED_PRICE","EUR",206.0,,,206.0,"0","","","Aug-25-26 03:26:55 PDT","Sep-25-26 03:26:55 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261933","HP EliteBook 850 G6 i7-8650U 8 GB 960 GB SSD 15,6 Zoll Win10 Pro",,17376915232,"10","FIXED_PRICE","EUR",404.0,,,404.0,"0","","","Aug-25-26 03:26:55 PDT","Sep-25-26 03:26:55 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261934","HP EliteBook 850 G6 i7-8650U 16 GB 960 GB SSD 15,6 Zoll Win10 Pro",,17376887104,"10","FIXED_PRICE","EUR",450.0,,,450.0,"0","","","Aug-25-26 03:26:55 PDT","Sep-25-26 03:26:55 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261935","HP EliteBook 850 G6 i7-8650U 8 GB 256 GB SSD 15,6 Zoll Win10 Pro",,16639542933,"10","FIXED_PRICE","EUR",288.0,,,288.0,"0","","","Aug-25-26 03:26:55 PDT","Sep-25-26 03:26:55 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261936","HP EliteBook 850 G6 i7-8650U 32 GB 960 GB SSD 15,6 Zoll Win10 Pro",,17376890404,"10","FIXED_PRICE","EUR",531.0,,,531.0,"0","","","Aug-25-26 03:26:55 PDT","Sep-25-26 03:26:55 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261938","HP EliteBook 850 G6 i7-8650U 32 GB 480 GB SSD 15,6 Zoll Win10 Pro",,17376895871,"10","FIXED_PRICE","EUR",450.0,,,450.0,"0","","","Aug-25-26 03:26:55 PDT","Sep-25-26 03:26:55 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261939","HP EliteBook 850 G6 i7-8650U 16 GB 480 GB SSD 15,6 Zoll Win10 Pro",,17376880123,"10","FIXED_PRICE","EUR",369.0,,,369.0,"0","","","Aug-25-26 03:26:56 PDT","Sep-25-26 03:26:56 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261940","HP EliteBook 850 G6 i7-8650U 8 GB 480 GB SSD 15,6 Zoll Win10 Pro",,17376901449,"10","FIXED_PRICE","EUR",322.0,,,322.0,"0","","","Aug-25-26 03:26:56 PDT","Sep-25-26 03:26:56 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261943","Dell Latitude 5500 i5-8365U 16 GB 512 GB SSD 15,6 Zoll Win11 Pro",,18560675168,"10","FIXED_PRICE","EUR",334.0,,,334.0,"0","","","Aug-25-26 03:26:56 PDT","Sep-25-26 03:26:56 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261945","HP EliteBook 850 G6 i7-8650U 32 GB 1000 GB SSD 15,6 Zoll Win11 Pro",,17376924431,"10","FIXED_PRICE","EUR",555.0,,,555.0,"0","","","Aug-25-26 03:26:56 PDT","Sep-25-26 03:26:56 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261946","Dell Latitude 5500 i5-8365U 32 GB 512 GB SSD 15,6 Zoll Win11 Pro",,18560679089,"10","FIXED_PRICE","EUR",415.0,,,415.0,"0","","","Aug-25-26 03:26:56 PDT","Sep-25-26 03:26:56 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261947","Dell Latitude 5500 i5-8365U 16 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18560568436,"10","FIXED_PRICE","EUR",299.0,,,299.0,"0","","","Aug-25-26 03:26:56 PDT","Sep-25-26 03:26:56 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261948","Dell Latitude 5500 i5-8365U 16 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18561437107,"10","FIXED_PRICE","EUR",323.0,,,323.0,"0","","","Aug-25-26 03:26:56 PDT","Sep-25-26 03:26:56 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261952",HP EliteBook 845 G8 Ryzen 5 PRO 5650U 16 GB 256 GB SSD 14 Zoll Win10 Pro,,18418929132,"10","FIXED_PRICE","EUR",366.0,,,366.0,"0","","","Aug-25-26 03:26:56 PDT","Sep-25-26 03:26:56 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261953","HP EliteBook 850 G6 i7-8650U 8 GB 256 GB SSD 15,6 Zoll Win11 Pro",,10400,"10","FIXED_PRICE","EUR",288.0,,,288.0,"0","","","Aug-25-26 03:26:56 PDT","Sep-25-26 03:26:56 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261956","HP EliteBook 850 G6 i7-8650U 8 GB 256 GB SSD 15,6 Zoll Win11 Pro",,17574484462,"10","FIXED_PRICE","EUR",311.0,,,311.0,"0","","","Aug-25-26 03:26:56 PDT","Sep-25-26 03:26:56 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261958","Lenovo ThinkPad E15 Gen 2 i5-1135G7 16 GB 2 TB SSD 15,6 Zoll Win11 Pro",,4553_20260504135333,"10","FIXED_PRICE","EUR",589.0,,,589.0,"0","","","Aug-25-26 03:26:56 PDT","Sep-25-26 03:26:56 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261959","Lenovo ThinkPad E15 Gen 2 i5-1135G7 32 GB 1 TB SSD 15,6 Zoll Win11 Pro",,4553_20260504135712,"10","FIXED_PRICE","EUR",578.0,,,578.0,"0","","","Aug-25-26 03:26:56 PDT","Sep-25-26 03:26:56 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261960",HP EliteBook 840 G6 i5-8365U 32 GB 1 TB SSD 14 Zoll Win11 Pro,,3832_20260515090057,"10","FIXED_PRICE","EUR",473.0,,,473.0,"0","","","Aug-25-26 03:26:56 PDT","Sep-25-26 03:26:56 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261962",HP EliteBook 840 G6 i5-8365U 32 GB 500 GB SSD 14 Zoll Win11 Pro,,4542_20260515092743,"10","FIXED_PRICE","EUR",369.0,,,369.0,"0","","","Aug-25-26 03:26:56 PDT","Sep-25-26 03:26:56 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261966","HP EliteBook 850 G6 i7-8650U 32 GB 500 GB SSD 15,6 Zoll Win11 Pro",,10400_20260723071439,"10","FIXED_PRICE","EUR",450.0,,,450.0,"0","","","Aug-25-26 03:26:56 PDT","Sep-25-26 03:26:56 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261967",HP EliteBook 845 G8 Ryzen 5 PRO 5650U 8 GB 960 GB SSD 14 Zoll Win10 Pro,,17619048201,"10","FIXED_PRICE","EUR",404.0,,,404.0,"0","","","Aug-25-26 03:26:56 PDT","Sep-25-26 03:26:56 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261968",HP EliteBook 845 G8 Ryzen 5 PRO 5650U 16 GB 960 GB SSD 14 Zoll Win10 Pro,,17619053272,"10","FIXED_PRICE","EUR",450.0,,,450.0,"0","","","Aug-25-26 03:26:56 PDT","Sep-25-26 03:26:56 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261969",HP EliteBook 845 G8 Ryzen 5 PRO 5650U 32 GB 480 GB SSD 14 Zoll Win10 Pro,,17619065501,"10","FIXED_PRICE","EUR",450.0,,,450.0,"0","","","Aug-25-26 03:26:56 PDT","Sep-25-26 03:26:56 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261970",HP EliteBook 845 G8 Ryzen 5 PRO 5650U 8 GB 256 GB SSD 14 Zoll Win10 Pro,,18418837053,"10","FIXED_PRICE","EUR",313.0,,,313.0,"0","","","Aug-25-26 03:26:56 PDT","Sep-25-26 03:26:56 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261971",HP EliteBook 845 G8 Ryzen 5 PRO 5650U 16 GB 500 GB SSD 14 Zoll Win10 Pro,,18418932124,"10","FIXED_PRICE","EUR",404.0,,,404.0,"0","","","Aug-25-26 03:26:56 PDT","Sep-25-26 03:26:56 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261972","Lenovo Thinkpad E15 Gen 2 i5 11gen i5-1135G7 16 GB 1000 GB SSD 15,6 Zoll Win11",,18560328503,"10","FIXED_PRICE","EUR",508.0,,,508.0,"0","","","Aug-25-26 03:26:56 PDT","Sep-25-26 03:26:56 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261975",HP EliteBook 840 G6 i5-8365U 8 GB 256 GB SSD 14 Zoll Win11 Pro,,4542,"10","FIXED_PRICE","EUR",206.0,,,206.0,"0","","","Aug-25-26 03:26:56 PDT","Sep-25-26 03:26:56 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261976",HP EliteBook 840 G6 i5-8365U 8 GB 256 GB SSD 14 Zoll Win11 Pro,,3832,"10","FIXED_PRICE","EUR",229.0,,,229.0,"0","","","Aug-25-26 03:26:56 PDT","Sep-25-26 03:26:56 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261977","HP EliteBook 850 G6 i5-8365U 8 GB 256 GB SSD 15,6 Zoll Win11 Pro",,16232396031_20260326092022,"10","FIXED_PRICE","EUR",253.0,,,253.0,"0","","","Aug-25-26 03:26:56 PDT","Sep-25-26 03:26:56 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261979","HP EliteBook 850 G6 i5-8365U 16 GB 500 GB SSD 15,6 Zoll Win11 Pro",,16232396031_20260723070515,"10","FIXED_PRICE","EUR",334.0,,,334.0,"0","","","Aug-25-26 03:26:56 PDT","Sep-25-26 03:26:56 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261980",HP EliteBook 840 G6 i5-8365U 16 GB 500 GB SSD 14 Zoll Win11 Pro,,3832_20260515085807,"10","FIXED_PRICE","EUR",311.0,,,311.0,"0","","","Aug-25-26 03:26:56 PDT","Sep-25-26 03:26:56 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261981","HP EliteBook 850 G6 i7-8650U 16 GB 500 GB SSD 15,6 Zoll Win11 Pro",,17574484462_20260723071213,"10","FIXED_PRICE","EUR",392.0,,,392.0,"0","","","Aug-25-26 03:26:56 PDT","Sep-25-26 03:26:56 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261988","HP EliteBook 850 G6 i5-8365U 8 GB 256 GB SSD 15,6 Zoll Win11 Pro",,16232396031_20260326091827,"10","FIXED_PRICE","EUR",276.0,,,276.0,"0","","","Aug-25-26 03:26:56 PDT","Sep-25-26 03:26:56 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261989",HP EliteBook 845 G8 Ryzen 5 PRO 5650U 8 GB 480 GB SSD 14 Zoll Win10 Pro,,17619042863,"10","FIXED_PRICE","EUR",322.0,,,322.0,"0","","","Aug-25-26 03:26:56 PDT","Sep-25-26 03:26:56 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261994",HP EliteBook 845 G8 Ryzen 5 PRO 5650U 32 GB 500 GB SSD 14 Zoll Win10 Pro,,18418940182,"10","FIXED_PRICE","EUR",485.0,,,485.0,"0","","","Aug-25-26 03:26:56 PDT","Sep-25-26 03:26:56 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261995",HP EliteBook 845 G8 Ryzen 5 PRO 5650U 16 GB 480 GB SSD 14 Zoll Win10 Pro,,17619055916,"10","FIXED_PRICE","EUR",369.0,,,369.0,"0","","","Aug-25-26 03:26:56 PDT","Sep-25-26 03:26:56 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145261998",HP EliteBook 845 G8 Ryzen 5 PRO 5650U 32 GB 256 GB SSD 14 Zoll Win10 Pro,,17619062218,"10","FIXED_PRICE","EUR",415.0,,,415.0,"0","","","Aug-25-26 03:26:56 PDT","Sep-25-26 03:26:56 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262001",HP EliteBook 845 G8 Ryzen 5 PRO 5650U 32 GB 960 GB SSD 14 Zoll Win10 Pro,,17619068356,"10","FIXED_PRICE","EUR",531.0,,,531.0,"0","","","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262002",HP EliteBook 845 G8 Ryzen 5 PRO 5650U 16 GB 256 GB SSD 14 Zoll Win10 Pro,,17619059662,"10","FIXED_PRICE","EUR",334.0,,,334.0,"0","","","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262003",HP EliteBook 845 G8 Ryzen 5 PRO 5650U 16 GB 1024 GB SSD 14 Zoll Win11 Pro,,18468721441,"10","FIXED_PRICE","EUR",450.0,,,450.0,"0","","","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262006",HP EliteBook 845 G8 Ryzen 5 PRO 5650U 32 GB 256 GB SSD 14 Zoll Win11 Pro,,17618895854_20260303112909,"10","FIXED_PRICE","EUR",369.0,,,369.0,"0","","","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262009",HP EliteBook 845 G8 Ryzen 5 PRO 5650U 8 GB 256 GB SSD 14 Zoll Win11 Pro,,17618895854,"10","FIXED_PRICE","EUR",241.0,,,241.0,"0","","","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262010",HP EliteBook 845 G8 Ryzen 5 PRO 5650U 32 GB 500 GB SSD 14 Zoll Win11 Pro,,17618878712_20260430121402,"10","FIXED_PRICE","EUR",450.0,,,450.0,"0","","","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262011",HP EliteBook 845 G8 Ryzen 5 PRO 5650U 16 GB 480 GB SSD 14 Zoll Win11 Pro,,17618895854_20260430121942,"10","FIXED_PRICE","EUR",322.0,,,322.0,"0","","","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262013","Lenovo ThinkPad E15 Gen 2 i5-1135G7 16 GB 480 GB SSD 15,6 Zoll Win11 Pro",,4553_20260504140748,"10","FIXED_PRICE","EUR",380.0,,,380.0,"0","","","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262014",HP EliteBook 845 G8 Ryzen 5 PRO 5650U 8 GB 256 GB SSD 14 Zoll Win11 Pro,,17618878712,"10","FIXED_PRICE","EUR",287.0,,,287.0,"0","","","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262017","Lenovo ThinkPad E15 Gen 2 i5-1135G7 8 GB 256 GB SSD 15,6 Zoll Win11 Pro",,4553_20260216084009,"10","FIXED_PRICE","EUR",299.0,,,299.0,"0","","","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262020","Lenovo Thinkpad E15 Gen 2 i5 11gen i5-1135G7 32 GB 1000 GB SSD 15,6 Zoll Win11",,18560332764,"10","FIXED_PRICE","EUR",624.0,,,624.0,"0","","","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262023",Lenovo ThinkPad T14 Gen1 Ryzen 5 PRO 4650U 8 GB 256 GB SSD 14 Zoll Win11 Pro,,18528020967,"10","FIXED_PRICE","EUR",247.0,,,247.0,"0","","","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262024",Lenovo ThinkPad T480 i5-8350U 8 GB 256 GB SSD 14 Zoll Win11 Pro,,4579,"10","FIXED_PRICE","EUR",253.0,,,253.0,"0","","","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262025","Toshiba Toshiba Tecra A50-J i5-1135G7 8 GB 256 GB SSD 15,6 Zoll Win10 Pro",,17388429809,"10","FIXED_PRICE","EUR",322.0,,,322.0,"0","","","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262027","Toshiba Toshiba Tecra A50-J i5-1135G7 16 GB 480 GB SSD 15,6 Zoll Win10 Pro",,17388472080,"10","FIXED_PRICE","EUR",332.0,,,332.0,"0","","","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262028","Toshiba Toshiba Tecra A50-J i5-1135G7 32 GB 960 GB SSD 15,6 Zoll Win10 Pro",,17388483049,"10","FIXED_PRICE","EUR",413.0,,,413.0,"0","","","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262029","Toshiba Toshiba Tecra A50-J i5-1135G7 32 GB 256 GB SSD 15,6 Zoll Win10 Pro",,17388478412,"10","FIXED_PRICE","EUR",355.0,,,355.0,"0","","","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262030","Toshiba Toshiba Tecra A50-J i5-1135G7 16 GB 256 GB SSD 15,6 Zoll Win10 Pro",,17388484670,"10","FIXED_PRICE","EUR",350.0,,,350.0,"0","","","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262031","Toshiba Toshiba Tecra A50-J i5-1135G7 16 GB 480 GB SSD 15,6 Zoll Win10 Pro",,17388491282,"10","FIXED_PRICE","EUR",378.0,,,378.0,"0","","","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262032","Toshiba Toshiba Tecra A50-J i5-1135G7 32 GB 256 GB SSD 15,6 Zoll Win10 Pro",,17388502509,"10","FIXED_PRICE","EUR",401.0,,,401.0,"0","","","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262033","Toshiba Toshiba Tecra A50-J i5-1135G7 32 GB 480 GB SSD 15,6 Zoll Win10 Pro",,17388504693,"10","FIXED_PRICE","EUR",429.0,,,429.0,"0","","","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262035","Toshiba Toshiba Tecra A50-J i5-1135G7 32 GB 960 GB SSD 15,6 Zoll Win10 Pro",,17388511105,"10","FIXED_PRICE","EUR",459.0,,,459.0,"0","","","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262036",Lenovo ThinkPad T14 Gen 1 Ryzen 5 PRO 4650U 24 GB 1 TB SSD 14 Zoll Win11 Pro,,3888_20260526090158,"10","FIXED_PRICE","EUR",410.0,,,410.0,"0","","","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262037","Toshiba Toshiba Tecra A50-J i5-1135G7 16 GB 256 GB SSD 15,6 Zoll Win10 Pro",,17388461194,"10","FIXED_PRICE","EUR",304.0,,,304.0,"0","","","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262038","Toshiba Toshiba Tecra A50-J i5-1135G7 16 GB 960 GB SSD 15,6 Zoll Win10 Pro",,17388500905,"10","FIXED_PRICE","EUR",408.0,,,408.0,"0","","","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262039","Toshiba Toshiba Tecra A50-J i5-1135G7 8 GB 256 GB SSD 15,6 Zoll Win10 Pro",,17388309317,"10","FIXED_PRICE","EUR",276.0,,,276.0,"0","","","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262040","Toshiba Toshiba Tecra A50-J i5-1135G7 16 GB 960 GB SSD 15,6 Zoll Win10 Pro",,17388475314,"10","FIXED_PRICE","EUR",362.0,,,362.0,"0","","","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145262042","Toshiba Toshiba Tecra A50-J i5-1135G7 32 GB 480 GB SSD 15,6 Zoll Win10 Pro",,17388481471,"10","FIXED_PRICE","EUR",383.0,,,383.0,"0","","","Aug-25-26 03:26:57 PDT","Sep-25-26 03:26:57 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
